ObjektId,Timestamp_Month,Timestamp_Day,Timestamp_Hour,Temp_inside,Temp_outside,Consumption_kWh
37254972,10,25,9,23.3,-3.9,3.2
37254972,10,25,10,22.7,-0.9,3.19
37254972,10,25,11,22.7,-2.3,3.12
37254972,10,25,12,23.3,-6.3,3.16
37254972,10,25,13,22.7,-4.0,3.5
37254972,10,25,14,22.8,-3.1,3.3
37254972,10,25,15,22.7,-5.1,3.81
37254972,10,25,16,22.4,-1.6,2.41
37254972,10,25,17,22.8,-7.7,3.69
37254972,10,25,18,23.5,-2.1,2.89
37254972,10,25,19,21.9,-2.3,2.82
37254972,10,25,20,22.4,-7.7,3.36
37254972,10,25,21,22.2,-3.5,2.67
37254972,10,25,22,22.2,-4.6,2.82
37254972,10,25,23,23.2,-0.9,2.93
37254972,10,26,0,22.5,-5.4,2.81
37254972,10,26,1,23.0,-2.1,2.6
37254972,10,26,2,22.3,-1.7,2.6
37254972,10,26,3,22.3,-4.5,3.09
37254972,10,26,4,22.1,-1.1,2.49
37254972,10,26,5,23.3,-4.5,3.3
37254972,10,26,6,23.0,-1.0,3.58
37254972,10,26,7,22.1,1.5,2.88
37254972,10,26,8,23.2,-1.8,3.22
37254972,10,26,9,22.5,-2.4,3.24
37254972,10,26,10,22.8,-4.6,3.02
37254972,10,26,11,22.6,0.1,3.18
37254972,10,26,12,21.9,-1.9,3.26
37254972,10,26,13,22.2,-4.6,3.85
37254972,10,26,14,23.3,-0.6,3.18
37254972,10,26,15,23.1,-3.4,3.58
37254972,10,26,16,22.1,-2.3,3.24
37254972,10,26,17,22.7,-4.4,3.02
37254972,10,26,18,22.5,-5.5,2.82
37254972,10,26,19,23.2,-5.4,3.21
37254972,10,26,20,22.5,-4.4,3.25
37254972,10,26,21,22.2,-2.6,2.86
37254972,10,26,22,23.0,-4.2,2.75
37254972,10,26,23,23.2,-5.2,3.39
37254972,10,27,0,22.8,-5.5,2.84
37254972,10,27,1,22.9,-1.0,2.41
37254972,10,27,2,22.0,-3.8,2.9
37254972,10,27,3,22.0,-7.5,3.16
37254972,10,27,4,22.0,-3.6,2.76
37254972,10,27,5,23.2,-4.4,3.04
37254972,10,27,6,22.4,-3.1,2.55
37254972,10,27,7,23.1,-4.7,3.31
37254972,10,27,8,22.3,-1.0,2.73
37254972,10,27,9,22.6,-3.9,3.12
37254972,10,27,10,22.2,-4.0,3.07
37254972,10,27,11,22.5,-4.2,3.72
37254972,10,27,12,21.8,-2.6,3.14
37254972,10,27,13,22.5,-2.7,2.98
37254972,10,27,14,22.4,-4.3,3.92
37254972,10,27,15,21.8,-3.5,3.75
37254972,10,27,16,22.9,-4.0,3.45
37254972,10,27,17,22.9,-1.8,3.21
37254972,10,27,18,22.3,-6.1,2.94
37254972,10,27,19,22.1,-4.2,3.38
37254972,10,27,20,23.5,-3.9,3.1
37254972,10,27,21,22.8,-0.7,2.6
37254972,10,27,22,21.5,-1.1,2.83
37254972,10,27,23,22.4,-2.7,2.7
37254972,10,28,0,22.3,-5.5,2.52
37254972,10,28,1,22.3,-3.4,3.28
37254972,10,28,2,23.2,0.3,2.17
37254972,10,28,3,22.8,-3.8,3.59
37254972,10,28,4,23.0,-3.2,2.9
37254972,10,28,5,22.6,-3.1,3.14
37254972,10,28,6,23.1,-5.1,3.32
37254972,10,28,7,22.5,-5.1,2.91
37254972,10,28,8,22.8,-5.1,3.19
37254972,10,28,9,22.9,-4.0,3.21
37254972,10,28,10,22.4,-2.5,3.02
37254972,10,28,11,21.6,-3.1,3.56
37254972,10,28,12,21.8,-2.4,2.86
37254972,10,28,13,23.8,0.9,3.11
37254972,10,28,14,23.0,1.8,2.47
37254972,10,28,15,23.0,-3.2,3.27
37254972,10,28,16,23.4,-1.6,3.13
37254972,10,28,17,22.1,-2.1,3.63
37254972,10,28,18,22.3,-1.2,2.78
37254972,10,28,19,22.1,-1.3,2.86
37254972,10,28,20,23.9,-4.4,2.95
37254972,10,28,21,22.2,0.6,3.23
37254972,10,28,22,23.3,-0.3,2.57
37254972,10,28,23,22.4,-1.4,2.85
37254972,10,29,0,22.7,-2.0,2.71
37254972,10,29,1,23.3,-2.6,2.79
37254972,10,29,2,22.8,-2.9,2.88
37254972,10,29,3,22.6,-1.8,3.18
37254972,10,29,4,23.8,-2.8,3.38
37254972,10,29,5,21.8,-2.6,2.56
37254972,10,29,6,22.2,-3.3,3.3
37254972,10,29,7,22.5,-3.6,3.51
37254972,10,29,8,23.2,0.5,3.08
37254972,10,29,9,22.4,-2.9,3.54
37254972,10,29,10,23.2,-3.9,2.89
37254972,10,29,11,21.8,-2.7,3.38
37254972,10,29,12,23.3,-5.5,3.75
37254972,10,29,13,23.1,-1.2,2.96
37254972,10,29,14,22.2,-3.0,2.84
37254972,10,29,15,22.7,-3.7,3.57
37254972,10,29,16,22.6,-3.9,3.07
37254972,10,29,17,22.9,-6.2,3.09
37254972,10,29,18,23.3,0.6,2.3
37254972,10,29,19,22.4,-2.6,2.82
37254972,10,29,20,22.9,0.6,2.56
37254972,10,29,21,22.8,-3.5,2.39
37254972,10,29,22,22.8,-2.1,2.65
37254972,10,29,23,23.4,-1.5,3.14
37254972,10,30,0,22.8,-2.0,2.9
37254972,10,30,1,22.1,-3.9,2.41
37254972,10,30,2,23.1,-6.5,3.17
37254972,10,30,3,23.5,1.6,2.9
37254972,10,30,4,22.8,-4.4,3.05
37254972,10,30,5,23.4,2.1,2.73
37254972,10,30,6,22.5,-4.2,2.87
37254972,10,30,7,22.9,-0.2,3.09
37254972,10,30,8,21.9,-1.8,3.26
37254972,10,30,9,22.4,-1.7,3.21
37254972,10,30,10,22.8,-4.2,3.81
37254972,10,30,11,23.1,-3.7,3.22
37254972,10,30,12,22.9,-3.7,2.89
37254972,10,30,13,23.4,-2.6,3.73
37254972,10,30,14,22.0,-3.3,2.67
37254972,10,30,15,23.5,-4.0,3.12
37254972,10,30,16,22.4,-4.8,2.96
37254972,10,30,17,22.1,-4.6,3.15
37254972,10,30,18,23.2,-2.1,2.96
37254972,10,30,19,22.2,-4.5,2.79
37254972,10,30,20,23.4,-5.3,3.39
37254972,10,30,21,21.6,-2.9,2.86
37254972,10,30,22,22.3,-7.5,3.47
37254972,10,30,23,23.2,-3.1,2.51
37254972,10,31,0,23.1,-3.0,2.52
37254972,10,31,1,21.4,-2.0,2.47
37254972,10,31,2,22.4,-2.4,3.0
37254972,10,31,3,21.9,-5.7,3.57
37254972,10,31,4,22.8,-3.5,2.88
37254972,10,31,5,22.8,-1.8,2.24
37254972,10,31,6,22.6,-2.2,3.15
37254972,10,31,7,22.7,-4.6,3.38
37254972,10,31,8,22.2,-2.2,2.8
37254972,10,31,9,22.4,-1.2,3.27
37254972,10,31,10,23.3,-5.0,3.57
37254972,10,31,11,22.5,-7.0,2.83
37254972,10,31,12,22.5,0.5,3.41
37254972,10,31,13,23.3,-2.4,3.57
37254972,10,31,14,22.2,-4.0,3.18
37254972,10,31,15,23.5,-4.0,3.44
37254972,10,31,16,23.5,-2.7,3.73
37254972,10,31,17,22.2,-0.9,2.8
37254972,10,31,18,23.2,-6.0,3.55
37254972,10,31,19,21.7,-3.8,3.11
37254972,10,31,20,22.8,0.3,2.44
37254972,10,31,21,22.2,-1.4,2.28
37254972,10,31,22,23.0,-1.5,3.02
37254972,10,31,23,22.9,-2.2,2.42
37254972,11,1,0,22.6,-2.4,3.11
37254972,11,1,1,22.2,-3.9,2.25
37254972,11,1,2,23.2,-4.1,2.98
37254972,11,1,3,22.7,-1.4,2.73
37254972,11,1,4,22.4,-4.0,3.51
37254972,11,1,5,22.5,-2.4,3.04
37254972,11,1,6,22.7,-2.7,3.22
37254972,11,1,7,22.7,1.4,2.75
37254972,11,1,8,22.9,-3.3,3.11
37254972,11,1,9,23.2,-0.6,3.39
37254972,11,1,10,23.3,-1.5,3.15
37254972,11,1,11,22.6,-3.2,2.98
37254972,11,1,12,23.0,-5.4,3.71
37254972,11,1,13,22.7,-3.0,3.75
37254972,11,1,14,23.4,-1.1,3.58
37254972,11,1,15,22.7,-5.4,3.7
37254972,11,1,16,22.8,-1.2,2.98
37254972,11,1,17,22.8,-0.2,2.67
37254972,11,1,18,23.0,-2.7,2.68
37254972,11,1,19,23.1,-1.1,2.51
37254972,11,1,20,23.5,-2.6,2.9
37254972,11,1,21,23.4,-1.7,3.38
37254972,11,1,22,22.8,0.1,2.22
37254972,11,1,23,22.7,-6.0,3.01
37254972,11,2,0,22.7,-4.4,2.82
37254972,11,2,1,23.3,-0.4,2.37
37254972,11,2,2,22.9,0.0,2.65
37254972,11,2,3,24.0,-5.7,3.43
37254972,11,2,4,22.7,0.3,2.85
37254972,11,2,5,23.5,-8.0,3.44
37254972,11,2,6,23.5,-1.6,3.3
37254972,11,2,7,23.5,-2.4,3.19
37254972,11,2,8,22.6,-4.3,3.1
37254972,11,2,9,22.7,-4.2,3.28
37254972,11,2,10,22.7,-4.1,2.95
37254972,11,2,11,23.5,-3.2,3.27
37254972,11,2,12,22.6,1.2,3.08
37254972,11,2,13,22.5,-1.1,3.55
37254972,11,2,14,23.1,0.1,2.97
37254972,11,2,15,22.1,-3.4,3.12
37254972,11,2,16,23.2,-2.3,2.66
37254972,11,2,17,22.2,-4.9,3.39
37254972,11,2,18,22.6,-3.3,2.63
37254972,11,2,19,23.4,-3.9,2.89
37254972,11,2,20,22.5,-1.8,2.68
37254972,11,2,21,22.9,-4.2,3.23
37254972,11,2,22,23.4,-4.4,3.09
37254972,11,2,23,22.2,-1.9,3.02
37254972,11,3,0,22.9,-2.8,3.13
37254972,11,3,1,23.1,-4.1,2.72
37254972,11,3,2,22.1,-4.4,2.69
37254972,11,3,3,22.3,-4.1,2.46
37254972,11,3,4,23.6,-1.1,2.89
37254972,11,3,5,22.2,-1.9,2.71
37254972,11,3,6,22.6,-4.2,3.25
37254972,11,3,7,21.8,-4.1,3.51
37254972,11,3,8,22.4,-5.0,3.53
37254972,11,3,9,23.2,-3.5,3.25
37254972,11,3,10,23.3,-2.4,3.22
37254972,11,3,11,23.2,-4.4,3.31
37254972,11,3,12,22.8,1.7,3.65
37254972,11,3,13,22.3,-1.4,2.99
37254972,11,3,14,23.0,-2.7,3.23
37254972,11,3,15,22.6,-2.5,3.11
37254972,11,3,16,22.0,-5.4,3.04
37254972,11,3,17,22.8,-5.0,3.09
37254972,11,3,18,23.4,0.0,2.91
37254972,11,3,19,23.4,0.7,2.46
37254972,11,3,20,23.4,-7.0,3.65
37254972,11,3,21,23.0,-1.7,3.06
37254972,11,3,22,22.3,0.2,3.05
37254972,11,3,23,23.1,-3.3,2.82
37254972,11,4,0,22.9,0.5,2.58
37254972,11,4,1,22.7,-1.0,2.69
37254972,11,4,2,23.2,-1.7,2.6
37254972,11,4,3,23.0,-3.1,3.3
37254972,11,4,4,22.5,-2.4,3.34
37254972,11,4,5,22.5,-3.5,3.19
37254972,11,4,6,22.2,-2.0,3.51
37254972,11,4,7,23.0,-2.0,3.77
37254972,11,4,8,23.3,-3.4,3.72
37254972,11,4,9,22.5,-6.4,3.22
37254972,11,4,10,22.3,-2.9,2.49
37254972,11,4,11,23.1,-4.6,3.54
37254972,11,4,12,23.6,-4.8,3.47
37254972,11,4,13,23.8,-3.9,3.32
37254972,11,4,14,23.6,-0.9,3.05
37254972,11,4,15,22.8,-4.7,3.68
37254972,11,4,16,22.4,-4.3,2.75
37254972,11,4,17,23.1,-1.1,3.47
37254972,11,4,18,22.8,-4.0,3.62
37254972,11,4,19,22.7,-4.7,3.13
37254972,11,4,20,23.8,-0.9,2.93
37254972,11,4,21,23.5,-2.7,2.54
37254972,11,4,22,23.2,-2.3,3.14
37254972,11,4,23,22.8,-2.9,3.23
37254972,11,5,0,22.8,-1.6,3.01
37254972,11,5,1,22.1,-1.1,2.39
37254972,11,5,2,23.4,-2.7,2.38
37254972,11,5,3,23.5,-5.4,2.96
37254972,11,5,4,22.5,-1.8,2.92
37254972,11,5,5,22.5,-3.1,3.31
37254972,11,5,6,23.3,-0.7,2.86
37254972,11,5,7,22.7,-4.2,3.48
37254972,11,5,8,23.4,-3.0,3.49
37254972,11,5,9,22.5,-5.4,3.45
37254972,11,5,10,22.7,-0.8,3.37
37254972,11,5,11,23.1,0.1,2.96
37254972,11,5,12,22.7,-3.3,2.92
37254972,11,5,13,22.7,-2.8,3.06
37254972,11,5,14,22.6,-4.0,3.02
37254972,11,5,15,23.2,-3.8,3.59
37254972,11,5,16,23.3,-1.0,3.31
37254972,11,5,17,23.1,-3.4,2.51
37254972,11,5,18,22.5,-1.4,3.02
37254972,11,5,19,23.5,-2.4,2.43
37254972,11,5,20,23.0,-0.8,2.52
37254972,11,5,21,23.4,-3.1,3.16
37254972,11,5,22,22.2,-0.1,2.22
37254972,11,5,23,23.4,1.4,2.23
37254972,11,6,0,22.7,-5.7,2.68
37254972,11,6,1,22.6,-2.5,2.36
37254972,11,6,2,23.1,-2.5,2.42
37254972,11,6,3,21.8,-3.7,2.93
37254972,11,6,4,23.0,-1.5,2.37
37254972,11,6,5,22.7,-0.0,2.77
37254972,11,6,6,23.6,-6.2,3.21
37254972,11,6,7,23.0,-6.4,3.5
37254972,11,6,8,22.4,1.1,3.23
37254972,11,6,9,22.5,-2.7,2.76
37254972,11,6,10,21.6,-2.1,2.78
37254972,11,6,11,24.1,-4.4,2.9
37254972,11,6,12,21.6,-2.1,3.44
37254972,11,6,13,22.6,0.5,3.17
37254972,11,6,14,23.2,-1.2,3.03
37254972,11,6,15,23.6,-1.8,2.77
37254972,11,6,16,23.8,-5.7,3.33
37254972,11,6,17,22.8,-0.7,3.4
37254972,11,6,18,23.1,-2.2,3.4
37254972,11,6,19,22.7,-3.4,2.58
37254972,11,6,20,22.1,-0.9,3.17
37254972,11,6,21,22.4,-3.9,2.51
37254972,11,6,22,22.0,-1.0,2.66
37254972,11,6,23,23.0,0.3,2.54
37254972,11,7,0,22.7,-1.8,2.87
37254972,11,7,1,22.8,-3.0,2.56
37254972,11,7,2,23.2,-3.3,2.92
37254972,11,7,3,23.0,-1.4,2.5
37254972,11,7,4,23.2,-3.0,3.0
37254972,11,7,5,23.8,2.6,2.32
37254972,11,7,6,22.5,-4.9,3.03
37254972,11,7,7,21.9,-2.4,3.07
37254972,11,7,8,22.6,-1.6,3.0
37254972,11,7,9,22.8,-1.8,3.38
37254972,11,7,10,23.1,-3.2,2.56
37254972,11,7,11,23.3,0.4,3.13
37254972,11,7,12,22.4,-0.7,2.89
37254972,11,7,13,22.3,-0.6,3.3
37254972,11,7,14,23.6,-3.4,3.25
37254972,11,7,15,23.1,-2.9,3.51
37254972,11,7,16,23.1,-1.1,2.98
37254972,11,7,17,23.0,-4.2,3.53
37254972,11,7,18,23.0,-0.7,2.98
37254972,11,7,19,22.8,-2.2,2.57
37254972,11,7,20,22.5,0.1,2.55
37254972,11,7,21,22.6,-2.9,2.73
37254972,11,7,22,24.0,1.6,2.68
37254972,11,7,23,23.8,-1.2,3.04
37254972,11,8,0,23.4,-1.0,2.93
37254972,11,8,1,22.9,-3.4,3.08
37254972,11,8,2,23.2,-1.5,2.58
37254972,11,8,3,22.2,-3.1,3.18
37254972,11,8,4,23.4,-5.1,3.08
37254972,11,8,5,22.8,-2.4,3.2
37254972,11,8,6,22.9,0.4,2.44
37254972,11,8,7,23.0,-2.1,3.19
37254972,11,8,8,22.8,-2.5,2.94
37254972,11,8,9,23.3,-2.6,2.79
37254972,11,8,10,23.7,2.6,3.14
37254972,11,8,11,23.3,-0.7,3.0
37254972,11,8,12,22.9,-5.1,3.51
37254972,11,8,13,22.4,-3.0,2.95
37254972,11,8,14,22.9,-2.7,3.82
37254972,11,8,15,22.9,-3.3,3.17
37254972,11,8,16,23.3,-1.8,2.95
37254972,11,8,17,22.6,-3.0,3.4
37254972,11,8,18,22.5,-2.9,3.02
37254972,11,8,19,23.1,-1.6,3.88
37254972,11,8,20,23.4,-4.9,3.4
37254972,11,8,21,23.0,-6.2,2.92
37254972,11,8,22,23.4,0.6,2.72
37254972,11,8,23,22.3,-0.2,2.74
37254972,11,9,0,23.2,-1.1,2.44
37254972,11,9,1,22.3,-1.2,3.15
37254972,11,9,2,24.3,-2.2,2.71
37254972,11,9,3,23.6,4.2,2.47
37254972,11,9,4,23.1,-1.4,2.94
37254972,11,9,5,22.1,3.4,2.4
37254972,11,9,6,22.2,2.3,2.85
37254972,11,9,7,23.9,-0.9,2.84
37254972,11,9,8,22.3,-2.2,2.97
37254972,11,9,9,23.2,-1.7,3.08
37254972,11,9,10,23.8,-2.6,2.98
37254972,11,9,11,23.0,-0.8,2.67
37254972,11,9,12,22.3,-0.4,3.17
37254972,11,9,13,22.0,-4.2,2.62
37254972,11,9,14,23.1,3.5,2.22
37254972,11,9,15,22.4,-3.3,3.22
37254972,11,9,16,22.9,-7.1,3.3
37254972,11,9,17,22.4,-1.9,3.12
37254972,11,9,18,22.6,-4.0,3.3
37254972,11,9,19,22.7,-1.8,2.35
37254972,11,9,20,22.8,-1.6,2.69
37254972,11,9,21,22.6,-0.8,2.66
37254972,11,9,22,23.1,0.3,2.8
37254972,11,9,23,23.4,-3.7,2.96
37254972,11,10,0,22.8,-2.4,2.7
37254972,11,10,1,23.1,-0.3,2.74
37254972,11,10,2,22.5,-3.0,2.79
37254972,11,10,3,22.2,-5.4,2.76
37254972,11,10,4,23.1,-0.4,2.84
37254972,11,10,5,23.4,-2.8,2.34
37254972,11,10,6,22.0,-2.9,3.12
37254972,11,10,7,22.9,-1.4,3.45
37254972,11,10,8,23.2,-1.6,2.98
37254972,11,10,9,23.1,0.4,3.64
37254972,11,10,10,22.7,-4.1,3.46
37254972,11,10,11,23.0,2.9,3.38
37254972,11,10,12,23.4,-4.4,3.44
37254972,11,10,13,22.5,-2.4,3.38
37254972,11,10,14,23.7,-3.3,3.28
37254972,11,10,15,22.3,-1.5,2.64
37254972,11,10,16,23.4,-1.5,2.49
37254972,11,10,17,23.0,-1.2,2.94
37254972,11,10,18,22.7,-1.0,2.77
37254972,11,10,19,22.0,1.1,2.62
37254972,11,10,20,23.6,-1.2,2.48
37254972,11,10,21,22.5,1.2,3.03
37254972,11,10,22,22.9,-5.0,2.67
37254972,11,10,23,23.2,-5.9,2.67
37254972,11,11,0,24.2,-1.3,2.77
37254972,11,11,1,22.8,-0.9,3.07
37254972,11,11,2,23.0,-2.6,3.11
37254972,11,11,3,23.2,-1.5,2.64
37254972,11,11,4,23.0,0.7,2.7
37254972,11,11,5,22.6,-0.1,3.35
37254972,11,11,6,23.7,-2.1,3.34
37254972,11,11,7,22.7,-1.1,3.27
37254972,11,11,8,23.2,0.1,3.11
37254972,11,11,9,22.9,-3.9,3.27
37254972,11,11,10,22.7,-3.1,3.83
37254972,11,11,11,23.5,0.4,3.41
37254972,11,11,12,23.1,-4.9,3.38
37254972,11,11,13,21.9,-3.6,3.49
37254972,11,11,14,23.1,-3.8,3.19
37254972,11,11,15,22.7,0.4,2.54
37254972,11,11,16,22.2,-3.6,2.87
37254972,11,11,17,23.5,0.2,2.8
37254972,11,11,18,22.6,-2.1,2.85
37254972,11,11,19,23.1,2.2,2.52
37254972,11,11,20,23.4,-1.1,2.65
37254972,11,11,21,22.9,0.8,3.11
37254972,11,11,22,23.1,-0.4,3.3
37254972,11,11,23,22.6,-2.3,3.21
37254972,11,12,0,23.5,-1.4,2.12
37254972,11,12,1,22.9,-1.3,3.1
37254972,11,12,2,23.3,-2.3,3.06
37254972,11,12,3,23.7,0.4,2.73
37254972,11,12,4,22.1,3.7,2.47
37254972,11,12,5,22.6,-1.1,2.81
37254972,11,12,6,22.9,0.1,3.19
37254972,11,12,7,23.0,-0.2,3.08
37254972,11,12,8,23.3,-6.5,3.69
37254972,11,12,9,23.6,-0.3,3.3
37254972,11,12,10,22.6,-0.4,3.53
37254972,11,12,11,22.9,-3.8,3.47
37254972,11,12,12,23.6,-4.8,3.0
37254972,11,12,13,23.2,-0.4,2.63
37254972,11,12,14,22.1,2.0,3.17
37254972,11,12,15,22.1,-2.0,3.32
37254972,11,12,16,22.7,-1.9,2.91
37254972,11,12,17,23.3,3.4,2.86
37254972,11,12,18,23.3,0.6,2.74
37254972,11,12,19,22.5,-3.6,2.88
37254972,11,12,20,23.3,-2.6,2.5
37254972,11,12,21,23.1,3.2,2.61
37254972,11,12,22,22.5,-2.5,2.7
37254972,11,12,23,22.7,-2.3,2.93
37254972,11,13,0,22.0,0.2,2.17
37254972,11,13,1,22.4,-1.7,2.97
37254972,11,13,2,22.1,-0.3,2.59
37254972,11,13,3,22.2,-0.6,2.47
37254972,11,13,4,23.8,-1.4,2.74
37254972,11,13,5,22.8,1.3,2.31
37254972,11,13,6,22.1,-3.7,3.0
37254972,11,13,7,23.2,-0.9,3.03
37254972,11,13,8,23.2,-2.3,3.14
37254972,11,13,9,23.1,2.2,3.07
37254972,11,13,10,22.6,-1.5,2.98
37254972,11,13,11,23.3,2.7,3.19
37254972,11,13,12,22.5,-1.9,3.28
37254972,11,13,13,23.4,-0.9,3.38
37254972,11,13,14,23.5,1.1,3.52
37254972,11,13,15,23.0,-3.0,2.73
37254972,11,13,16,22.3,2.0,2.79
37254972,11,13,17,23.4,-1.0,2.77
37254972,11,13,18,22.7,-0.2,3.55
37254972,11,13,19,23.2,0.0,3.03
37254972,11,13,20,23.4,-1.2,2.95
37254972,11,13,21,22.6,-2.6,3.25
37254972,11,13,22,24.1,-0.8,2.77
37254972,11,13,23,23.0,-5.0,3.1
37254972,11,14,0,22.7,-3.6,2.74
37254972,11,14,1,23.5,-1.3,2.36
37254972,11,14,2,23.8,2.1,2.89
37254972,11,14,3,22.0,2.0,2.37
37254972,11,14,4,22.3,1.0,2.98
37254972,11,14,5,22.6,-4.0,3.38
37254972,11,14,6,24.1,-0.4,2.24
37254972,11,14,7,22.8,-2.7,3.4
37254972,11,14,8,23.8,-1.1,3.13
37254972,11,14,9,23.1,1.0,2.7
37254972,11,14,10,22.3,0.4,2.53
37254972,11,14,11,23.5,1.6,2.99
37254972,11,14,12,23.2,-3.7,3.23
37254972,11,14,13,22.6,-3.0,3.57
37254972,11,14,14,22.7,2.1,2.99
37254972,11,14,15,22.5,2.1,2.61
37254972,11,14,16,22.7,-0.9,2.58
37254972,11,14,17,23.4,-0.9,3.04
37254972,11,14,18,22.6,1.5,2.83
37254972,11,14,19,23.1,0.2,3.23
37254972,11,14,20,23.2,0.4,2.63
37254972,11,14,21,23.0,-2.7,3.02
37254972,11,14,22,22.2,1.5,2.61
37254972,11,14,23,23.4,-1.2,1.96
37254972,11,15,0,22.5,-3.6,3.1
37254972,11,15,1,22.8,-2.4,2.7
37254972,11,15,2,22.8,-2.0,3.03
37254972,11,15,3,23.0,2.1,2.7
37254972,11,15,4,23.1,-2.2,2.61
37254972,11,15,5,23.4,-0.0,2.8
37254972,11,15,6,22.9,-5.0,3.14
37254972,11,15,7,22.4,1.1,2.95
37254972,11,15,8,23.6,-2.4,3.27
37254972,11,15,9,22.8,0.0,3.05
37254972,11,15,10,23.0,0.0,3.6
37254972,11,15,11,22.5,0.5,3.32
37254972,11,15,12,22.6,-0.1,3.4
37254972,11,15,13,23.8,3.1,3.19
37254972,11,15,14,22.4,-0.3,3.11
37254972,11,15,15,22.4,3.8,3.07
37254972,11,15,16,22.8,0.6,3.35
37254972,11,15,17,23.2,-0.2,3.0
37254972,11,15,18,22.6,1.1,3.16
37254972,11,15,19,22.3,-0.3,2.47
37254972,11,15,20,22.4,0.2,3.12
37254972,11,15,21,22.8,0.0,2.53
37254972,11,15,22,22.6,-0.2,2.34
37254972,11,15,23,24.2,3.6,2.44
37254972,11,16,0,24.0,3.9,2.57
37254972,11,16,1,23.6,0.0,2.81
37254972,11,16,2,23.2,1.9,3.02
37254972,11,16,3,23.2,1.8,2.5
37254972,11,16,4,23.7,1.6,3.22
37254972,11,16,5,23.1,0.5,3.32
37254972,11,16,6,22.6,0.7,2.93
37254972,11,16,7,24.1,0.5,2.68
37254972,11,16,8,23.3,-2.0,3.85
37254972,11,16,9,23.8,-0.7,3.59
37254972,11,16,10,24.0,-3.0,3.28
37254972,11,16,11,22.2,0.6,2.66
37254972,11,16,12,22.6,0.3,3.27
37254972,11,16,13,23.0,0.8,2.87
37254972,11,16,14,23.3,-2.1,3.44
37254972,11,16,15,23.5,1.4,3.04
37254972,11,16,16,23.0,0.4,2.5
37254972,11,16,17,23.7,3.9,2.4
37254972,11,16,18,23.4,1.1,2.62
37254972,11,16,19,23.4,-1.7,3.43
37254972,11,16,20,22.9,-3.2,2.77
37254972,11,16,21,23.2,-0.1,2.08
37254972,11,16,22,23.2,-2.5,2.79
37254972,11,16,23,23.6,-1.9,2.73
37254972,11,17,0,22.4,-2.4,3.3
37254972,11,17,1,23.4,-1.6,3.24
37254972,11,17,2,22.3,2.5,2.21
37254972,11,17,3,22.6,-2.4,3.0
37254972,11,17,4,23.4,-1.3,3.1
37254972,11,17,5,22.7,-3.3,2.98
37254972,11,17,6,23.1,-3.8,3.14
37254972,11,17,7,22.6,-1.0,3.33
37254972,11,17,8,23.4,0.0,3.09
37254972,11,17,9,23.1,-2.7,3.38
37254972,11,17,10,23.1,-3.4,3.67
37254972,11,17,11,23.6,-4.1,3.17
37254972,11,17,12,23.3,-0.1,3.34
37254972,11,17,13,23.3,1.5,2.88
37254972,11,17,14,23.6,-3.2,3.56
37254972,11,17,15,23.7,-1.6,2.94
37254972,11,17,16,22.6,1.8,3.04
37254972,11,17,17,23.5,-0.8,2.92
37254972,11,17,18,23.3,-0.5,3.1
37254972,11,17,19,23.7,0.4,2.57
37254972,11,17,20,22.4,-1.2,2.78
37254972,11,17,21,22.7,-1.9,2.84
37254972,11,17,22,23.0,0.3,2.39
37254972,11,17,23,23.8,-3.1,2.68
37254972,11,18,0,22.9,-3.5,2.38
37254972,11,18,1,23.1,-1.7,2.9
37254972,11,18,2,22.8,1.2,2.91
37254972,11,18,3,23.5,2.1,2.24
37254972,11,18,4,23.4,-1.2,2.51
37254972,11,18,5,22.8,1.4,2.49
37254972,11,18,6,22.6,2.5,2.39
37254972,11,18,7,23.5,-0.2,3.08
37254972,11,18,8,23.4,1.1,2.74
37254972,11,18,9,22.8,3.5,2.94
37254972,11,18,10,23.4,-1.6,2.93
37254972,11,18,11,23.4,-0.7,3.03
37254972,11,18,12,23.7,3.0,3.26
37254972,11,18,13,23.5,-2.1,2.85
37254972,11,18,14,22.9,0.1,2.9
37254972,11,18,15,22.7,-1.4,3.24
37254972,11,18,16,24.1,2.6,2.78
37254972,11,18,17,22.8,-2.5,3.13
37254972,11,18,18,22.2,-0.3,2.91
37254972,11,18,19,22.5,-2.2,2.51
37254972,11,18,20,22.1,-3.1,3.37
37254972,11,18,21,23.7,-3.9,2.92
37254972,11,18,22,24.0,-0.4,3.23
37254972,11,18,23,23.2,0.9,2.76
37254972,11,19,0,22.3,-0.1,3.1
37254972,11,19,1,23.7,0.4,2.99
37254972,11,19,2,23.3,-0.9,3.14
37254972,11,19,3,23.7,1.9,2.6
37254972,11,19,4,23.4,1.4,3.27
37254972,11,19,5,22.4,0.2,2.7
37254972,11,19,6,23.4,0.4,2.99
37254972,11,19,7,22.3,-1.0,3.26
37254972,11,19,8,22.7,3.9,3.76
37254972,11,19,9,23.6,1.6,3.29
37254972,11,19,10,23.6,-0.2,2.93
37254972,11,19,11,22.6,-0.4,3.19
37254972,11,19,12,22.5,-0.8,2.74
37254972,11,19,13,23.1,-0.6,3.56
37254972,11,19,14,24.1,0.5,2.11
37254972,11,19,15,23.4,-3.4,3.16
37254972,11,19,16,24.3,-0.5,3.68
37254972,11,19,17,23.0,-0.2,3.19
37254972,11,19,18,23.6,0.0,3.05
37254972,11,19,19,23.0,0.4,2.47
